Source;Target;Label;Type
1925;360;3;Undirected
1925;1667;3;Undirected
1925;7;3;Undirected
1925;1113;3;Undirected
1925;602;3;Undirected
1925;439;3;Undirected
1925;388;1,2,3;Undirected
1925;2062;1;Undirected
1925;3032;3;Undirected
1925;506;1;Undirected
1925;537;3;Undirected
1925;156;3;Undirected
1925;2519;3;Undirected
3319;3468;1;Undirected
2535;156;1;Undirected
2535;3436;1;Undirected
2535;2383;1;Undirected
2535;2355;1;Undirected
2535;1763;1;Undirected
1615;1213;4;Undirected
1615;423;4;Undirected
1615;887;2;Undirected
1615;530;4;Undirected
1615;204;4;Undirected
1615;22;4;Undirected
1615;1566;2;Undirected
1615;1300;1;Undirected
1615;502;2;Undirected
1615;947;2;Undirected
1615;128;4;Undirected
1615;44;4;Undirected
1615;1842;4;Undirected
1615;1058;4;Undirected
1615;176;2;Undirected
322;292;2;Undirected
3135;2849;1;Undirected
3135;464;1;Undirected
3135;1787;1;Undirected
3135;3038;1;Undirected
3135;627;1;Undirected
3135;1209;1;Undirected
3135;1750;1;Undirected
3135;3067;1;Undirected
3135;307;1;Undirected
3135;1383;1;Undirected
3135;1620;1;Undirected
3135;3026;1;Undirected
3135;2672;1;Undirected
3135;3121;1;Undirected
3135;2308;1;Undirected
3135;2095;1;Undirected
3135;781;1;Undirected
3135;3077;1;Undirected
3135;3126;1;Undirected
3135;1771;1;Undirected
3135;3134;1;Undirected
3135;1545;1;Undirected
3135;2684;1;Undirected
3135;2559;1;Undirected
3135;3090;1;Undirected
3135;2125;1;Undirected
3135;3125;1;Undirected
3135;3029;1;Undirected
3135;2481;1;Undirected
3135;249;1;Undirected
840;977;3;Undirected
840;582;3;Undirected
840;1649;1;Undirected
840;1555;3;Undirected
840;1490;3;Undirected
840;464;3;Undirected
840;2098;1;Undirected
840;2349;1;Undirected
840;2970;3;Undirected
555;2786;2;Undirected
555;2708;2;Undirected
555;103;1;Undirected
555;1726;4;Undirected
555;2770;2;Undirected
555;919;4;Undirected
555;34;1;Undirected
555;1772;2;Undirected
555;1787;1;Undirected
555;275;2;Undirected
555;153;1,2;Undirected
555;4;2;Undirected
555;471;2;Undirected
555;3281;4;Undirected
555;2050;2;Undirected
555;627;2;Undirected
555;786;2;Undirected
555;433;2;Undirected
555;193;2;Undirected
555;1517;1;Undirected
555;283;1,2;Undirected
555;2740;2;Undirected
555;1545;1;Undirected
555;1156;2;Undirected
555;525;1,2;Undirected
555;368;1;Undirected
555;2125;1;Undirected
3480;2494;1;Undirected
3480;661;1;Undirected
3480;2972;1;Undirected
3480;1632;1;Undirected
3480;1432;1;Undirected
3480;1940;1;Undirected
3480;599;1;Undirected
3480;3108;1;Undirected
3480;2126;1;Undirected
2132;1145;1;Undirected
2132;439;1;Undirected
2132;2875;1;Undirected
2132;1300;1;Undirected
2132;1013;1;Undirected
2132;2425;1;Undirected
2132;775;1;Undirected
2132;1046;1;Undirected
2132;495;1;Undirected
2132;19;1;Undirected
2132;1286;1;Undirected
2132;958;1;Undirected
2132;511;1;Undirected
2132;1262;1;Undirected
2132;3119;1;Undirected
379;213;3;Undirected
379;679;3;Undirected
379;163;3;Undirected
379;821;3;Undirected
379;363;4;Undirected
379;2937;3;Undirected
379;1737;3;Undirected
379;3033;3;Undirected
379;263;3;Undirected
379;2850;3;Undirected
379;3161;3;Undirected
379;713;3;Undirected
379;1203;3;Undirected
379;1330;3;Undirected
379;1057;3;Undirected
379;1322;3;Undirected
379;1339;3;Undirected
379;360;3;Undirected
379;223;3;Undirected
379;2166;3;Undirected
379;1300;3;Undirected
379;3;3;Undirected
379;1921;3;Undirected
379;2181;3;Undirected
379;573;3;Undirected
379;113;3;Undirected
379;602;3;Undirected
379;625;3;Undirected
379;511;4,3;Undirected
379;270;3;Undirected
379;300;3;Undirected
379;228;4;Undirected
379;2879;3;Undirected
379;1189;3;Undirected
379;345;3;Undirected
1975;205;1;Undirected
1975;2171;1;Undirected
1975;1797;1;Undirected
2281;1021;1;Undirected
2281;2125;1;Undirected
1490;977;3;Undirected
1490;1915;3;Undirected
1490;34;3;Undirected
1490;582;3;Undirected
1490;1555;3;Undirected
1490;511;3;Undirected
1490;464;3;Undirected
1490;495;3;Undirected
1490;2166;4;Undirected
1490;2970;3;Undirected
274;3041;1;Undirected
274;1641;1;Undirected
274;2224;1;Undirected
274;948;1;Undirected
274;2572;1;Undirected
274;2092;1;Undirected
274;1913;1;Undirected
274;2064;1;Undirected
274;1493;1,2;Undirected
274;37;1;Undirected
274;1270;1;Undirected
274;3069;1;Undirected
274;1274;1;Undirected
274;3091;1;Undirected
274;918;1;Undirected
274;211;1;Undirected
274;1327;1;Undirected
274;2169;1;Undirected
274;583;1;Undirected
274;2592;1;Undirected
274;1379;1;Undirected
274;2301;1,2;Undirected
274;181;1;Undirected
274;886;2;Undirected
274;2044;1;Undirected
274;525;1;Undirected
274;1528;1;Undirected
274;2125;1;Undirected
274;2775;1;Undirected
274;1924;1;Undirected
274;3000;1;Undirected
274;2608;1;Undirected
274;3310;1;Undirected
2047;1831;1;Undirected
2047;2038;1;Undirected
2047;1998;1;Undirected
2047;1866;1;Undirected
2047;2537;1;Undirected
2047;1689;1;Undirected
1868;2988;1;Undirected
1868;1351;1;Undirected
1868;790;1;Undirected
1868;2982;1;Undirected
2320;2959;1;Undirected
3407;2559;1;Undirected
3407;2125;1;Undirected
3407;3265;3;Undirected
3407;3411;1;Undirected
3407;3182;1;Undirected
2275;3437;4;Undirected
2275;808;1;Undirected
1415;1151;3;Undirected
1415;757;4;Undirected
1415;939;1;Undirected
2146;2954;3;Undirected
2146;1890;1,3;Undirected
1068;442;1;Undirected
231;1866;1;Undirected
231;345;1;Undirected
1642;1581;1;Undirected
1642;1544;1;Undirected
1642;1151;1;Undirected
1642;1244;1;Undirected
1642;1190;1;Undirected
1642;760;1;Undirected
1642;1640;1;Undirected
1642;1137;1;Undirected
1642;1299;1;Undirected
1642;1176;1;Undirected
1642;1356;1;Undirected
1642;1199;1;Undirected
1642;2125;1;Undirected
1642;2367;1;Undirected
1642;1195;1;Undirected
3464;2530;1;Undirected
3464;1056;3;Undirected
3464;135;3;Undirected
3464;1627;1;Undirected
3464;263;3;Undirected
3464;337;1;Undirected
3464;1434;3;Undirected
3464;1435;3;Undirected
3464;537;3;Undirected
3464;1142;3;Undirected
3464;1499;3;Undirected
3464;221;1;Undirected
3464;49;3;Undirected
3464;113;3;Undirected
3464;542;3;Undirected
3464;602;3;Undirected
3464;3161;3;Undirected
3464;3368;3;Undirected
3464;1636;3;Undirected
3464;2367;3;Undirected
3464;605;3;Undirected
3464;2879;3;Undirected
2523;2772;1;Undirected
2523;1532;1,2;Undirected
2523;1116;1,2;Undirected
2523;586;1,2;Undirected
1989;213;4;Undirected
1989;789;4;Undirected
1989;2882;4;Undirected
1989;225;4;Undirected
1989;1184;1;Undirected
1989;142;4;Undirected
1989;87;1;Undirected
1989;629;4;Undirected
1989;1986;2;Undirected
1989;221;3;Undirected
1989;874;4;Undirected
2391;1412;1;Undirected
2391;2492;1;Undirected
2391;1787;1;Undirected
2391;1206;1;Undirected
2391;249;1;Undirected
2391;2546;1;Undirected
2391;2358;1;Undirected
2391;193;1;Undirected
2391;2479;1;Undirected
2391;1517;1;Undirected
2391;72;2;Undirected
2391;841;1;Undirected
2391;2103;1;Undirected
2391;2125;1;Undirected
2391;1535;1;Undirected
2391;2481;1;Undirected
2391;2601;1;Undirected
1670;2220;1;Undirected
30;2925;1;Undirected
30;586;1,2;Undirected
30;44;2;Undirected
509;196;1;Undirected
509;198;1;Undirected
509;199;1;Undirected
509;406;1;Undirected
509;201;1;Undirected
509;1945;1;Undirected
1734;3468;1;Undirected
1589;976;1;Undirected
336;1805;1;Undirected
336;2185;1;Undirected
912;266;2;Undirected
641;213;4;Undirected
641;44;4;Undirected
641;789;4;Undirected
641;1861;4;Undirected
641;1597;3;Undirected
641;423;4;Undirected
641;2125;1;Undirected
641;511;4;Undirected
641;341;4;Undirected
641;669;4;Undirected
641;29;4;Undirected
827;3164;1;Undirected
827;2026;1;Undirected
827;599;1;Undirected
827;732;1;Undirected
827;1418;1,2;Undirected
1911;1383;1;Undirected
1911;2800;1;Undirected
1911;2125;1;Undirected
1911;1787;1;Undirected
684;661;1;Undirected
684;683;1;Undirected
684;1405;1;Undirected
684;1504;1;Undirected
684;1632;1;Undirected
1277;2530;1;Undirected
1277;128;1;Undirected
1701;2096;1;Undirected
1701;3436;1;Undirected
1701;1763;1;Undirected
1701;2603;1;Undirected
1701;1859;1;Undirected
1701;156;1;Undirected
1701;2170;1;Undirected
1701;1843;1;Undirected
1701;2334;1;Undirected
1701;2324;1;Undirected
1778;1342;1;Undirected
2341;442;1;Undirected
3450;1641;1;Undirected
3450;2125;1;Undirected
1291;1088;4;Undirected
1291;2875;1;Undirected
1291;1403;1;Undirected
2818;2530;1;Undirected
2073;85;1;Undirected
2073;2969;1;Undirected
2073;1530;4;Undirected
433;3252;1;Undirected
433;34;1,2;Undirected
433;419;1;Undirected
433;2050;1;Undirected
433;2904;1;Undirected
433;3423;1;Undirected
433;471;1,2;Undirected
433;2633;1;Undirected
433;3435;1;Undirected
433;2479;1;Undirected
433;3202;1;Undirected
433;3081;1;Undirected
433;1528;3;Undirected
433;368;1;Undirected
433;2125;1;Undirected
433;2734;1;Undirected
433;1535;1;Undirected
433;247;3;Undirected
433;3364;1;Undirected
433;3035;1;Undirected
433;3445;1;Undirected
433;3271;1;Undirected
433;1209;3;Undirected
433;1383;1;Undirected
433;3454;1;Undirected
433;3224;1;Undirected
433;2805;1;Undirected
433;3186;1;Undirected
433;2592;3;Undirected
433;193;1;Undirected
433;2103;1,2;Undirected
433;2343;1;Undirected
433;2684;1;Undirected
433;525;1,2;Undirected
433;3029;1;Undirected
433;2786;1;Undirected
433;3265;1;Undirected
433;369;2;Undirected
433;3245;1;Undirected
433;532;3;Undirected
433;2990;1,3;Undirected
433;1151;3;Undirected
433;3067;1;Undirected
433;2018;3;Undirected
433;2800;1;Undirected
433;1030;1;Undirected
433;1481;3;Undirected
433;1127;2;Undirected
433;1921;3;Undirected
433;181;2;Undirected
433;3185;1;Undirected
433;3078;1;Undirected
433;3048;3;Undirected
433;2022;1;Undirected
433;422;3;Undirected
433;1412;1,2;Undirected
433;275;1;Undirected
433;1455;3;Undirected
433;3034;1;Undirected
433;3420;1;Undirected
433;1337;3;Undirected
433;3281;1;Undirected
433;3083;1;Undirected
433;3326;1;Undirected
433;1926;1,3;Undirected
433;3305;1;Undirected
433;3134;1;Undirected
433;388;3;Undirected
433;3278;1;Undirected
433;78;1,2;Undirected
433;3188;1;Undirected
433;3182;1;Undirected
433;2427;1;Undirected
2887;2613;1;Undirected
2887;369;1;Undirected
2887;2492;1;Undirected
2887;2216;1;Undirected
2887;2572;1;Undirected
2887;2775;1;Undirected
2887;798;1;Undirected
2887;3038;1;Undirected
2887;3073;1;Undirected
2887;1300;1;Undirected
2887;2095;1;Undirected
2887;775;1;Undirected
2887;72;1;Undirected
2887;2044;1;Undirected
2887;2559;1;Undirected
2887;2125;1;Undirected
3136;217;1;Undirected
1406;442;1;Undirected
17;44;1;Undirected
17;85;1;Undirected
17;1342;1;Undirected
17;1322;1;Undirected
17;2792;1;Undirected
17;262;1;Undirected
17;293;1;Undirected
17;1683;1;Undirected
17;15;1;Undirected
17;56;1;Undirected
44;2763;3;Undirected
44;1861;4;Undirected
44;3159;3;Undirected
44;1830;3;Undirected
44;121;4;Undirected
44;2530;3;Undirected
44;263;3;Undirected
44;56;1,2,4,3;Undirected
44;3266;3;Undirected
44;437;4;Undirected
44;1039;4;Undirected
44;2144;1,2;Undirected
44;266;4;Undirected
44;2094;4;Undirected
44;1382;3;Undirected
44;1667;3;Undirected
44;1058;4;Undirected
44;945;3;Undirected
44;2680;3;Undirected
44;300;2,4,3;Undirected
44;213;4,3;Undirected
44;1087;3;Undirected
44;51;1;Undirected
44;3057;3;Undirected
44;76;3;Undirected
44;2138;4;Undirected
44;106;3;Undirected
44;1057;4;Undirected
44;2830;4;Undirected
44;204;4;Undirected
44;4;2;Undirected
44;293;1;Undirected
44;669;4;Undirected
44;1963;1;Undirected
44;625;3;Undirected
44;391;1;Undirected
44;2166;4,3;Undirected
44;1351;3;Undirected
44;2509;1;Undirected
44;542;3;Undirected
44;748;4;Undirected
44;511;3;Undirected
44;270;3;Undirected
44;48;4;Undirected
44;228;4;Undirected
44;2577;4;Undirected
44;85;1,4,3;Undirected
44;530;4;Undirected
44;58;3;Undirected
44;1180;4;Undirected
44;1322;1,3;Undirected
44;225;4;Undirected
44;887;4;Undirected
44;1461;1,2,4,3;Undirected
44;19;3;Undirected
44;1203;4,3;Undirected
44;43;1;Undirected
44;33;3;Undirected
44;1530;3;Undirected
44;22;4;Undirected
44;64;3;Undirected
44;1300;4,3;Undirected
44;2009;3;Undirected
44;49;4,3;Undirected
44;2381;3;Undirected
44;128;4;Undirected
44;925;3;Undirected
44;2782;3;Undirected
44;403;4,3;Undirected
44;1938;3;Undirected
44;3368;1,3;Undirected
44;2148;3;Undirected
44;998;4;Undirected
44;1908;4;Undirected
44;15;1,2;Undirected
44;353;1;Undirected
44;345;4;Undirected
44;844;4;Undirected
44;423;4,3;Undirected
44;1890;4;Undirected
44;1150;4;Undirected
44;2660;3;Undirected
44;103;3;Undirected
44;1683;1,2;Undirected
44;1737;3;Undirected
44;477;2;Undirected
44;1268;1,3;Undirected
44;1774;3;Undirected
44;2015;4;Undirected
44;142;4;Undirected
44;3095;4;Undirected
44;1342;1;Undirected
44;1872;4;Undirected
44;2792;1;Undirected
44;360;1;Undirected
44;1337;3;Undirected
44;1211;4;Undirected
44;1428;3;Undirected
44;24;4;Undirected
44;29;4;Undirected
44;800;3;Undirected
44;2865;3;Undirected
44;713;4,3;Undirected
44;3376;3;Undirected
44;413;4;Undirected
44;113;3;Undirected
44;537;3;Undirected
44;262;1,2,3;Undirected
44;1153;4;Undirected
44;3221;3;Undirected
44;1330;3;Undirected
44;3196;3;Undirected
2456;3164;1;Undirected
1835;1536;1;Undirected
1835;1959;1,4,3;Undirected
1835;1004;1;Undirected
1835;1100;3;Undirected
1835;1055;1;Undirected
1835;713;3;Undirected
1835;1666;1;Undirected
1835;3266;3;Undirected
1835;2850;3;Undirected
1835;342;1;Undirected
1835;1781;3;Undirected
1835;854;1;Undirected
1835;1322;3;Undirected
1835;2897;1;Undirected
1835;1732;1;Undirected
1835;547;1;Undirected
1835;639;1;Undirected
1835;2416;3;Undirected
1835;526;1;Undirected
1835;1760;1;Undirected
1835;403;3;Undirected
1835;1917;3;Undirected
1835;2065;1;Undirected
1835;146;1;Undirected
1835;3221;3;Undirected
2328;2778;1;Undirected
2328;946;1;Undirected
2328;87;1;Undirected
2328;128;1;Undirected
540;1203;3;Undirected
540;2530;3;Undirected
540;958;3;Undirected
540;3033;3;Undirected
540;542;3;Undirected
540;625;4;Undirected
1263;3484;1;Undirected
1307;442;1;Undirected
1307;486;1;Undirected
1307;597;1;Undirected
1217;1652;1;Undirected
1217;1341;1;Undirected
3041;948;1;Undirected
3041;2092;1;Undirected
3041;834;1;Undirected
3041;2775;1;Undirected
3041;3171;1;Undirected
3041;1337;1;Undirected
3041;1030;3;Undirected
3041;2081;1;Undirected
3041;2358;1;Undirected
3041;583;1;Undirected
3041;2592;1;Undirected
3041;1771;1;Undirected
3041;2044;1;Undirected
3041;3069;1;Undirected
3041;368;3;Undirected
3041;3257;1;Undirected
3041;2125;1;Undirected
3041;3074;1;Undirected
3041;3398;3;Undirected
3041;2608;1;Undirected
3041;1924;1;Undirected
2133;1863;1;Undirected
2131;2751;1;Undirected
2131;2831;1;Undirected
2131;2554;1;Undirected
1561;266;2;Undirected
1561;2062;1;Undirected
1561;1058;2;Undirected
2019;1536;1;Undirected
2019;1004;1;Undirected
2019;1666;1;Undirected
2019;854;1;Undirected
2019;796;1;Undirected
2019;1732;1;Undirected
2019;547;1;Undirected
2019;639;1;Undirected
2019;1760;1;Undirected
2019;1959;1;Undirected
2019;668;1;Undirected
2019;2065;1;Undirected
2019;146;1;Undirected
2019;2034;1;Undirected
2019;1497;1;Undirected
2598;142;3;Undirected
2598;2220;1;Undirected
2598;598;4;Undirected
2598;148;3;Undirected
2272;85;1;Undirected
2272;3484;1;Undirected
2272;2899;4;Undirected
2982;1351;1;Undirected
2982;2988;1;Undirected
2982;790;1;Undirected
3328;3403;1;Undirected
3328;1732;1;Undirected
3328;1530;1;Undirected
3328;951;1;Undirected
3328;3421;1;Undirected
3328;1055;1;Undirected
3328;2268;1;Undirected
3328;1959;1;Undirected
3328;2897;1;Undirected
1067;1145;1;Undirected
1067;3196;3;Undirected
1067;225;3;Undirected
1067;892;1;Undirected
1544;1176;1;Undirected
1544;1137;1;Undirected
1544;1356;1;Undirected
1544;1199;1;Undirected
1544;1581;1;Undirected
1544;1244;1;Undirected
1544;1190;1;Undirected
1544;1548;1;Undirected
1544;760;1;Undirected
1544;1195;1;Undirected
263;1861;3;Undirected
263;163;3;Undirected
263;3033;3;Undirected
263;34;3;Undirected
263;3106;3;Undirected
263;135;3;Undirected
263;1330;3;Undirected
263;2271;3;Undirected
263;605;2,3;Undirected
263;621;3;Undirected
263;113;3;Undirected
263;3196;3;Undirected
263;1646;3;Undirected
263;100;3;Undirected
263;1056;3;Undirected
263;1636;3;Undirected
263;2367;3;Undirected
263;554;3;Undirected
263;300;3;Undirected
263;2879;3;Undirected
263;213;3;Undirected
263;1213;3;Undirected
263;789;4;Undirected
263;1773;4;Undirected
263;755;3;Undirected
263;3266;3;Undirected
263;2353;3;Undirected
263;1142;3;Undirected
263;3026;3;Undirected
263;153;3;Undirected
263;2375;3;Undirected
263;1434;3;Undirected
263;625;3;Undirected
263;2166;3;Undirected
263;1499;3;Undirected
263;476;4;Undirected
263;511;3;Undirected
263;302;3;Undirected
263;85;4;Undirected
263;150;3;Undirected
263;821;3;Undirected
263;2754;3;Undirected
263;1203;3;Undirected
263;3484;1;Undirected
263;1300;3;Undirected
263;679;3;Undirected
263;1823;3;Undirected
263;156;3;Undirected
263;3045;4;Undirected
263;3161;3;Undirected
263;1999;3;Undirected
263;2782;3;Undirected
263;908;3;Undirected
263;2004;3;Undirected
263;844;4;Undirected
263;423;4,3;Undirected
263;1150;3;Undirected
263;341;3;Undirected
263;1774;3;Undirected
263;2850;3;Undirected
263;3095;4;Undirected
263;3304;3;Undirected
263;1667;3;Undirected
263;2530;3;Undirected
263;29;4;Undirected
263;602;3;Undirected
263;2525;3;Undirected
263;2028;3;Undirected
263;1356;3;Undirected
263;537;3;Undirected
263;3221;3;Undirected
3280;1763;3;Undirected
3280;156;1;Undirected
3280;164;1;Undirected
2264;3357;1;Undirected
2264;1781;1;Undirected
2264;713;1;Undirected
2264;1530;1;Undirected
2264;2693;1;Undirected
2264;3484;1;Undirected
2264;3343;1;Undirected
2264;516;1;Undirected
3162;85;1;Undirected
3162;3276;1;Undirected
3162;1322;3;Undirected
3162;2530;1;Undirected
3162;2290;1;Undirected
3162;56;1;Undirected
3162;221;1;Undirected
3162;2917;1;Undirected
3162;15;1;Undirected
3162;3045;1;Undirected
3162;2428;1;Undirected
3162;391;1;Undirected
3162;2155;1;Undirected
3162;3426;1;Undirected
3162;678;1;Undirected
3162;353;1;Undirected
2953;525;1;Undirected
2953;1280;1;Undirected
2953;2169;1;Undirected
2953;2125;1;Undirected
2953;1327;1,4;Undirected
914;442;1,2;Undirected
914;852;1,2;Undirected
33;213;4;Undirected
33;2052;3;Undirected
33;1322;3;Undirected
33;3057;1,2;Undirected
33;337;3;Undirected
33;2018;4;Undirected
33;3034;1;Undirected
33;204;4;Undirected
33;1810;4;Undirected
33;2091;4;Undirected
33;775;1;Undirected
33;1046;1;Undirected
33;874;4;Undirected
33;625;3;Undirected
33;495;4;Undirected
33;3119;1;Undirected
33;1382;4;Undirected
33;1259;3;Undirected
33;72;1;Undirected
33;159;3;Undirected
33;403;3;Undirected
33;300;4;Undirected
1108;523;1;Undirected
1108;3159;1;Undirected
1108;1352;1;Undirected
1108;1459;1;Undirected
1108;1478;1;Undirected
1108;519;1;Undirected
89;178;1;Undirected
89;120;2;Undirected
89;167;2;Undirected
89;108;2;Undirected
1936;1021;1;Undirected
1936;2002;1;Undirected
1216;2483;2;Undirected
1216;467;1;Undirected
1216;1308;1;Undirected
1216;2711;2;Undirected
1216;1065;1;Undirected
1216;1020;1;Undirected
1216;839;2;Undirected
1216;867;2;Undirected
1216;1895;2;Undirected
1405;1504;1;Undirected
1405;662;1;Undirected
1405;661;1;Undirected
2180;2602;1;Undirected
3439;85;1;Undirected
3439;1330;3;Undirected
3439;1411;3;Undirected
3482;3484;1;Undirected
3482;3429;1;Undirected
502;1864;2;Undirected
502;679;4;Undirected
502;1976;1;Undirected
1023;188;4;Undirected
634;1280;2;Undirected
634;2592;1;Undirected
634;3257;1;Undirected
634;2125;1;Undirected
634;2565;1;Undirected
634;345;2;Undirected
2422;2786;1;Undirected
2422;1787;1;Undirected
2422;3038;1;Undirected
2422;275;1;Undirected
2422;2050;1;Undirected
2422;627;1;Undirected
2422;3007;1;Undirected
2422;3067;1;Undirected
2422;1383;1;Undirected
2422;2691;1;Undirected
2422;3026;1;Undirected
2422;1127;1;Undirected
2422;2308;1;Undirected
2422;2095;1;Undirected
2422;3077;1;Undirected
2422;1618;1;Undirected
2422;2103;1;Undirected
2422;2216;1;Undirected
2422;1545;1;Undirected
2422;841;1;Undirected
2422;2684;1;Undirected
2422;2731;1;Undirected
2422;2648;1;Undirected
2422;2365;1;Undirected
2422;2044;1;Undirected
2422;2601;1;Undirected
2422;3090;1;Undirected
2422;2125;1;Undirected
2422;2464;1;Undirected
2422;3000;1;Undirected
2422;2481;1;Undirected
2422;249;1;Undirected
942;1440;1;Undirected
942;685;1;Undirected
942;1101;1;Undirected
942;1232;1;Undirected
942;595;1;Undirected
942;646;1;Undirected
942;1085;1;Undirected
