Source;Target;Label;Type
830;1790;D1,D2;undirected
830;1801;D1;undirected
830;2530;D1,D2;undirected
830;3099;D1;undirected
830;3169;D1;undirected
830;3344;D2;undirected
831;892;D1;undirected
831;1225;D2;undirected
831;2353;D3;undirected
832;1188;D1;undirected
833;1089;D1;undirected
833;1575;D1,D2;undirected
833;1675;D1,D2;undirected
833;2018;D1,D2;undirected
833;2568;D1;undirected
833;2872;D1,D2;undirected
834;1008;D1;undirected
834;1310;D3;undirected
834;1327;D1;undirected
834;1669;D1;undirected
834;1748;D1;undirected
834;1771;D1;undirected
834;1844;D1,D4;undirected
834;2076;D1;undirected
834;2081;D1;undirected
834;2092;D1;undirected
834;2103;D1,D2;undirected
834;2125;D1;undirected
834;2152;D1;undirected
834;2370;D1;undirected
834;2613;D1;undirected
834;2661;D1;undirected
834;2684;D1;undirected
834;2727;D1;undirected
834;2732;D1;undirected
834;2775;D1;undirected
834;2785;D1;undirected
834;2811;D1;undirected
834;2918;D1;undirected
834;2968;D1;undirected
834;3026;D1;undirected
834;3041;D1;undirected
834;3069;D1;undirected
834;3074;D1;undirected
834;3091;D1;undirected
834;3094;D1;undirected
834;3096;D1;undirected
834;3125;D1;undirected
834;3171;D1;undirected
834;3182;D1;undirected
835;1051;D3;undirected
835;1278;D4;undirected
835;3094;D3;undirected
836;1227;D3;undirected
836;1511;D3;undirected
836;1922;D1;undirected
836;1982;D3;undirected
837;1205;D1;undirected
837;1963;D1;undirected
837;2184;D1;undirected
837;2530;D1;undirected
838;1532;D4;undirected
839;867;D1;undirected
839;898;D1;undirected
839;1216;D2;undirected
839;1392;D1;undirected
839;1852;D2;undirected
839;1895;D1,D2;undirected
839;2088;D1;undirected
839;2336;D1;undirected
839;2417;D1;undirected
839;2483;D1,D2;undirected
839;2673;D1;undirected
839;2780;D1,D2;undirected
839;2824;D1;undirected
839;2886;D1,D2;undirected
839;2902;D1;undirected
839;2910;D1;undirected
839;2946;D3;undirected
839;3123;D1;undirected
839;3287;D1;undirected
839;3362;D1;undirected
840;977;D3;undirected
840;1183;D1;undirected
840;1326;D3;undirected
840;1437;D3;undirected
840;1490;D3;undirected
840;1555;D3;undirected
840;1649;D1;undirected
840;1922;D1;undirected
840;2098;D1;undirected
840;2349;D1;undirected
840;2811;D3;undirected
840;2970;D3;undirected
841;1127;D1;undirected
841;1206;D1;undirected
841;1436;D1;undirected
841;1463;D1;undirected
841;1517;D1;undirected
841;1545;D1;undirected
841;1618;D1;undirected
841;1655;D1;undirected
841;1771;D1;undirected
841;1787;D1;undirected
841;1793;D1;undirected
841;1964;D1;undirected
841;1968;D1;undirected
841;2013;D1;undirected
841;2063;D1;undirected
841;2110;D1;undirected
841;2125;D1;undirected
841;2168;D1;undirected
841;2216;D1;undirected
841;2273;D1;undirected
841;2288;D1;undirected
841;2308;D1;undirected
841;2365;D1;undirected
841;2391;D1;undirected
841;2406;D1;undirected
841;2422;D1;undirected
841;2464;D1;undirected
841;2479;D1;undirected
841;2560;D1;undirected
841;2601;D1;undirected
841;2612;D1;undirected
841;2633;D1;undirected
841;2648;D1;undirected
841;2654;D1;undirected
841;2684;D1;undirected
841;2727;D1;undirected
841;2731;D1;undirected
841;2732;D1;undirected
841;2786;D1;undirected
841;2811;D1;undirected
841;2849;D1;undirected
841;2871;D1;undirected
841;2945;D1;undirected
841;2990;D1;undirected
841;3000;D1;undirected
841;3078;D1;undirected
841;3252;D1;undirected
842;922;D1;undirected
842;981;D1;undirected
842;1144;D1;undirected
842;1179;D1;undirected
843;2715;D1;undirected
844;941;D4;undirected
844;1150;D4;undirected
844;1180;D4;undirected
844;1593;D4;undirected
844;1626;D4;undirected
844;1671;D4;undirected
844;1834;D4;undirected
844;2452;D4;undirected
844;2486;D4;undirected
844;3057;D4;undirected
845;887;D3;undirected
845;981;D3;undirected
845;996;D3;undirected
845;1100;D3;undirected
845;1225;D2;undirected
845;1922;D1;undirected
847;1392;D1;undirected
848;890;D1;undirected
848;920;D1;undirected
848;1122;D1;undirected
848;1227;D1;undirected
848;1401;D1;undirected
848;1533;D1;undirected
848;1766;D1;undirected
848;1922;D1;undirected
848;2172;D1;undirected
849;962;D1;undirected
849;1233;D1;undirected
849;1466;D1;undirected
849;1592;D1;undirected
849;1782;D1;undirected
849;2141;D1;undirected
849;2290;D1;undirected
849;2441;D3;undirected
849;2490;D1;undirected
849;2606;D1;undirected
849;2836;D1;undirected
849;2864;D1;undirected
849;3099;D1;undirected
849;3212;D1;undirected
850;859;D1;undirected
850;896;D1;undirected
850;1045;D1,D2;undirected
850;1054;D1;undirected
850;1247;D1;undirected
850;1443;D1;undirected
850;1543;D1;undirected
850;1580;D1;undirected
850;1918;D1,D2;undirected
850;2091;D1;undirected
850;2287;D1;undirected
850;2337;D3;undirected
850;2635;D1;undirected
851;2150;D1;undirected
852;914;D1,D2;undirected
852;1165;D1,D2;undirected
852;1386;D1,D2;undirected
852;1390;D1,D2;undirected
852;1539;D1;undirected
852;1577;D1,D2;undirected
852;1590;D1,D2;undirected
852;1638;D1;undirected
852;1719;D1;undirected
853;1265;D1;undirected
853;1274;D1;undirected
853;1327;D1;undirected
853;1379;D1;undirected
853;2076;D1;undirected
853;2125;D1;undirected
853;2169;D1;undirected
853;2189;D3;undirected
853;2492;D1;undirected
853;2796;D1;undirected
854;1004;D1;undirected
854;1012;D1;undirected
854;1055;D1;undirected
854;1105;D1;undirected
854;1466;D1;undirected
854;1485;D1;undirected
854;1536;D1;undirected
854;1732;D1,D3;undirected
854;1835;D1;undirected
854;1856;D1;undirected
854;1919;D1;undirected
854;1938;D1;undirected
854;1959;D1;undirected
854;2019;D1;undirected
854;2436;D1;undirected
854;2897;D1;undirected
856;1193;D1;undirected
856;1649;D1;undirected
856;1922;D1;undirected
856;1955;D1;undirected
856;2087;D1;undirected
856;2125;D1;undirected
856;2560;D1;undirected
856;2768;D1;undirected
857;1325;D1;undirected
857;1330;D3;undirected
857;2089;D1;undirected
857;2157;D1;undirected
857;2213;D1;undirected
857;3155;D1;undirected
857;3333;D1;undirected
858;952;D1;undirected
858;987;D1;undirected
858;1586;D1;undirected
858;1737;D3;undirected
858;1755;D1;undirected
858;1922;D1;undirected
858;1945;D1,D2;undirected
858;2056;D3;undirected
858;2114;D1;undirected
858;3050;D3;undirected
859;860;D1;undirected
859;896;D1;undirected
859;1045;D1;undirected
859;1131;D1;undirected
859;1247;D1;undirected
859;1443;D1;undirected
859;1543;D1;undirected
859;1566;D1;undirected
859;1580;D1;undirected
859;1918;D1;undirected
859;2091;D1;undirected
859;2287;D1;undirected
860;1047;D3;undirected
860;1203;D3;undirected
860;1339;D3;undirected
860;1959;D3;undirected
860;2477;D3;undirected
860;2900;D3;undirected
860;3161;D3;undirected
860;3269;D3;undirected
861;2959;D1;undirected
862;920;D1;undirected
862;1243;D1;undirected
862;1352;D1;undirected
862;1640;D1;undirected
862;1649;D1;undirected
862;1766;D1;undirected
862;2056;D1;undirected
862;2125;D1;undirected
862;2172;D1;undirected
862;2250;D1;undirected
863;879;D1;undirected
863;1073;D1;undirected
863;2150;D1;undirected
864;1011;D1;undirected
864;1295;D1;undirected
864;1303;D1;undirected
865;1072;D1;undirected
865;1105;D1;undirected
865;1278;D1;undirected
865;1330;D1;undirected
865;1396;D1;undirected
865;1530;D1,D2,D4;undirected
865;2015;D1;undirected
865;2141;D1;undirected
865;2264;D1;undirected
865;2376;D1;undirected
865;2562;D1;undirected
865;2808;D1;undirected
865;2897;D1;undirected
865;3221;D1;undirected
865;3357;D1;undirected
865;3428;D1;undirected
865;3484;D1;undirected
867;1216;D2;undirected
867;1392;D1,D2;undirected
867;2711;D2;undirected
868;1148;D1;undirected
868;1922;D1;undirected
869;1104;D3;undirected
869;1649;D1;undirected
869;1922;D1;undirected
869;2006;D3;undirected
869;2757;D3;undirected
869;2939;D3;undirected
869;3050;D3;undirected
869;3083;D3;undirected
870;1922;D1;undirected
870;2025;D1;undirected
870;2052;D4;undirected
870;2171;D1;undirected
870;2212;D1;undirected
870;2845;D1;undirected
872;1061;D1;undirected
872;1571;D1;undirected
873;1136;D1;undirected
873;1205;D1;undirected
873;1543;D1;undirected
874;884;D1;undirected
874;930;D1;undirected
874;1028;D1;undirected
874;1086;D1;undirected
874;1091;D4;undirected
874;1092;D4;undirected
874;1453;D1;undirected
874;1989;D4;undirected
874;1993;D4;undirected
874;2018;D4;undirected
874;2074;D1;undirected
874;2181;D4;undirected
874;2292;D1;undirected
874;2634;D1;undirected
874;2653;D1;undirected
875;1152;D1;undirected
875;1155;D1;undirected
875;1388;D2;undirected
875;1726;D1,D2;undirected
875;2045;D2;undirected
875;2064;D1;undirected
875;2125;D1;undirected
875;2406;D2;undirected
875;2708;D2;undirected
876;1113;D4;undirected
876;1159;D4;undirected
876;1446;D4;undirected
876;1922;D1;undirected
877;892;D4;undirected
877;902;D1;undirected
877;1180;D4;undirected
877;1365;D1,D2;undirected
877;1522;D1;undirected
877;1530;D4;undirected
877;1593;D4;undirected
877;1900;D4;undirected
877;1925;D4;undirected
877;2166;D4;undirected
877;2773;D4;undirected
878;983;D1;undirected
878;1017;D1;undirected
878;1092;D4;undirected
878;1421;D4;undirected
878;1969;D1;undirected
878;2533;D1;undirected
880;1575;D1;undirected
881;1461;D3;undirected
881;2315;D1;undirected
882;1240;D1;undirected
882;1297;D1,D4;undirected
882;1922;D1;undirected
882;2122;D1;undirected
884;930;D1;undirected
884;1028;D1;undirected
884;1086;D1;undirected
884;1418;D2;undirected
884;1453;D1;undirected
884;2074;D2;undirected
884;2203;D2;undirected
884;2292;D1;undirected
884;2634;D1,D2;undirected
884;2653;D1;undirected
884;2700;D1,D2;undirected
884;2930;D4;undirected
885;969;D1;undirected
885;1419;D1;undirected
885;1763;D1;undirected
886;948;D2;undirected
886;1236;D2;undirected
886;1328;D1,D2;undirected
886;1493;D2;undirected
886;2125;D1;undirected
886;2708;D2;undirected
887;1104;D3;undirected
887;1552;D1;undirected
887;1615;D2;undirected
887;1669;D3;undirected
887;1818;D1;undirected
887;2028;D1;undirected
887;2094;D1,D2;undirected
887;2257;D4;undirected
887;2300;D3;undirected
887;2381;D1;undirected
887;2437;D3;undirected
887;2622;D4;undirected
887;3009;D1;undirected
887;3161;D3;undirected
887;3384;D3;undirected
888;2653;D1;undirected
889;1969;D1,D2;undirected
890;920;D1;undirected
890;1104;D1;undirected
890;1352;D1;undirected
890;1533;D1;undirected
890;1563;D1;undirected
890;1649;D1,D2;undirected
890;1766;D1;undirected
890;1905;D1;undirected
890;1922;D1;undirected
890;2030;D1;undirected
890;2056;D1;undirected
890;2243;D1;undirected
890;3228;D1;undirected
890;3284;D1;undirected
890;3350;D1;undirected
891;904;D4;undirected
891;1295;D1;undirected
891;1322;D3;undirected
891;1330;D3;undirected
891;1339;D3,D4;undirected
891;1434;D4;undirected
891;1530;D3;undirected
891;1636;D3;undirected
891;1737;D3;undirected
891;1857;D3;undirected
891;1984;D3;undirected
891;1986;D3;undirected
891;2018;D1;undirected
891;2398;D3;undirected
891;3106;D3;undirected
891;3221;D3;undirected
892;923;D1;undirected
892;966;D1;undirected
892;988;D1;undirected
892;1024;D1;undirected
892;1067;D1;undirected
892;1145;D1;undirected
892;1206;D1;undirected
892;1221;D1;undirected
892;1225;D1;undirected
892;1347;D1;undirected
892;1454;D1;undirected
892;1465;D1;undirected
892;1879;D1;undirected
892;1921;D1;undirected
892;1984;D1;undirected
892;2029;D1;undirected
893;1036;D3;undirected
893;1850;D1;undirected
893;1863;D1;undirected
893;2532;D1;undirected
894;1122;D1;undirected
894;1197;D1;undirected
894;1922;D1;undirected
894;2054;D1;undirected
894;2372;D1;undirected
895;2859;D2;undirected
895;3057;D1;undirected
896;1045;D1;undirected
896;1580;D1;undirected
896;1918;D1,D3;undirected
896;2287;D1;undirected
897;1969;D1;undirected
897;1992;D1;undirected
897;2143;D1;undirected
897;2211;D1;undirected
898;1392;D1;undirected
899;1203;D3;undirected
899;1228;D1;undirected
899;1649;D1;undirected
899;1737;D3;undirected
899;1766;D1;undirected
899;1804;D1;undirected
899;1901;D1;undirected
899;1922;D1;undirected
899;2050;D2;undirected
899;2114;D2;undirected
899;2721;D3;undirected
899;3063;D3;undirected
900;920;D1;undirected
900;1922;D1;undirected
901;916;D1;undirected
903;1296;D1,D2;undirected
904;1339;D4;undirected
904;1434;D4;undirected
904;1922;D1;undirected
904;2125;D1;undirected
904;2138;D4;undirected
905;1172;D1;undirected
905;1193;D1;undirected
905;1922;D1;undirected
906;1021;D1;undirected
907;945;D3;undirected
907;1044;D1;undirected
907;1098;D1;undirected
907;1409;D1;undirected
907;1476;D1;undirected
907;1785;D1;undirected
907;1821;D3;undirected
907;3195;D1;undirected
908;1259;D3;undirected
908;1628;D1,D2;undirected
908;1922;D1;undirected
908;2235;D1,D2;undirected
908;3033;D3;undirected
909;1490;D3;undirected
909;3122;D3;undirected
910;982;D1;undirected
910;1335;D2;undirected
910;1418;D1,D2;undirected
910;1450;D1,D2;undirected
910;1538;D1;undirected
910;1876;D1;undirected
910;1985;D1,D2;undirected
910;2140;D2;undirected
910;2653;D1;undirected
911;1061;D1;undirected
911;1565;D1;undirected
912;1392;D2;undirected
913;2719;D4;undirected
916;1419;D1;undirected
916;1506;D1;undirected
916;1622;D1;undirected
916;1701;D1;undirected
916;2043;D1;undirected
916;2646;D1;undirected
916;2647;D1;undirected
916;2806;D1;undirected
916;3279;D3;undirected
918;948;D1;undirected
918;1008;D1;undirected
918;1026;D1;undirected
918;1155;D1;undirected
918;1204;D1;undirected
918;1207;D1;undirected
918;1236;D1;undirected
918;1283;D1;undirected
918;1310;D1;undirected
918;1327;D1;undirected
918;1337;D1;undirected
918;1363;D1;undirected
918;1379;D1;undirected
918;1498;D1;undirected
918;1620;D1;undirected
918;1641;D1;undirected
918;1643;D1;undirected
918;1682;D1;undirected
918;1748;D1;undirected
918;1772;D1;undirected
918;1897;D1;undirected
918;1913;D1,D2;undirected
918;1924;D1;undirected
918;2044;D1;undirected
918;2045;D2;undirected
918;2064;D1;undirected
918;2092;D1;undirected
918;2125;D1;undirected
918;2169;D1;undirected
918;2224;D1;undirected
918;2243;D1;undirected
918;2395;D1;undirected
918;2406;D1;undirected
918;2451;D1;undirected
918;2492;D1;undirected
918;2572;D1;undirected
918;2592;D1;undirected
918;2731;D1;undirected
918;2775;D1;undirected
918;2785;D1;undirected
918;2793;D1;undirected
918;2796;D1;undirected
918;2823;D1,D2;undirected
918;2918;D1;undirected
918;3091;D1;undirected
918;3102;D1;undirected
918;3257;D1;undirected
919;1388;D2;undirected
919;1924;D1;undirected
919;2125;D1;undirected
919;2243;D1;undirected
919;2299;D2;undirected
919;2492;D1;undirected
919;2708;D2;undirected
920;1106;D4;undirected
920;1122;D1;undirected
920;1131;D4;undirected
920;1137;D1;undirected
920;1154;D1;undirected
920;1161;D1;undirected
920;1176;D1;undirected
920;1180;D4;undirected
920;1185;D1;undirected
920;1190;D1;undirected
920;1195;D1;undirected
920;1197;D1;undirected
920;1228;D1;undirected
920;1244;D1;undirected
920;1299;D1;undirected
920;1300;D4;undirected
920;1355;D1;undirected
920;1356;D1;undirected
920;1366;D1;undirected
920;1401;D1;undirected
920;1544;D1;undirected
920;1630;D1;undirected
920;1640;D1;undirected
920;1642;D1;undirected
920;1649;D1;undirected
920;1744;D1;undirected
920;1766;D1;undirected
920;1922;D1;undirected
920;2004;D4;undirected
920;2054;D1;undirected
920;2107;D1;undirected
920;2138;D4;undirected
920;2214;D1;undirected
920;2663;D4;undirected
920;2884;D4;undirected
920;2983;D4;undirected
921;1251;D2;undirected
921;1335;D2;undirected
921;1697;D2;undirected
921;1756;D1,D2;undirected
921;1950;D2;undirected
921;2036;D2;undirected
921;2123;D2;undirected
921;2148;D2;undirected
921;2434;D2;undirected
921;2682;D2;undirected
921;2748;D2;undirected
922;1234;D4;undirected
922;1257;D1;undirected
922;1284;D2;undirected
922;1741;D1;undirected
922;2361;D1,D2;undirected
922;2494;D1;undirected
922;2725;D1,D2;undirected
922;2735;D1;undirected
922;2972;D1;undirected
923;988;D1;undirected
923;1127;D1;undirected
923;1286;D1;undirected
923;1616;D1;undirected
923;1653;D1;undirected
923;2132;D1;undirected
923;2273;D1;undirected
923;2331;D1;undirected
923;2370;D1;undirected
923;2446;D1;undirected
923;2481;D1;undirected
923;2612;D1;undirected
923;2871;D1;undirected
923;2933;D1;undirected
923;2968;D1;undirected
923;3029;D1;undirected
923;3038;D1;undirected
923;3083;D1;undirected
923;3186;D1;undirected
923;3188;D1;undirected
923;3208;D1;undirected
923;3260;D1;undirected
923;3271;D1;undirected
923;3326;D1;undirected
923;3374;D1;undirected
925;1160;D3;undirected
925;1253;D3;undirected
925;1732;D3;undirected
925;2525;D3;undirected
925;2763;D3;undirected
925;3468;D1;undirected
926;1375;D1;undirected
926;3344;D1;undirected
929;1922;D1;undirected
930;1028;D1;undirected
930;1086;D1;undirected
930;1132;D3;undirected
930;1253;D3;undirected
930;1330;D3;undirected
930;1434;D3;undirected
930;1435;D3;undirected
930;1453;D1;undirected
930;1461;D3;undirected
930;1925;D3;undirected
930;2018;D3,D4;undirected
930;2271;D3;undirected
930;2525;D3;undirected
930;2550;D3;undirected
930;2634;D1;undirected
930;2653;D1;undirected
930;2879;D3;undirected
930;3226;D3;undirected
930;3266;D3;undirected
930;3368;D3;undirected
930;3464;D3;undirected
931;2660;D1;undirected
931;2926;D1;undirected
932;2009;D1;undirected
932;2644;D2;undirected
932;2989;D1;undirected
933;963;D1;undirected
933;1022;D3;undirected
933;1127;D3;undirected
933;1151;D3;undirected
933;1160;D3;undirected
933;1171;D1;undirected
933;1209;D3;undirected
933;1213;D3;undirected
933;1300;D1,D3;undirected
933;1315;D3;undirected
933;1320;D3;undirected
933;1382;D3;undirected
933;1455;D3;undirected
933;1459;D3;undirected
933;1481;D3;undirected
933;1528;D3;undirected
933;1564;D1;undirected
933;1648;D3;undirected
933;1652;D3;undirected
933;1663;D1;undirected
933;1751;D3;undirected
933;1774;D3;undirected
933;1788;D3;undirected
933;1921;D3;undirected
933;1922;D1;undirected
933;1925;D3;undirected
933;1955;D1;undirected
933;2004;D3;undirected
933;2009;D3;undirected
933;2018;D3;undirected
933;2028;D1;undirected
933;2078;D1,D4;undirected
933;2138;D1,D3;undirected
933;2271;D3;undirected
933;2438;D3;undirected
933;2486;D3;undirected
933;2504;D3;undirected
933;2550;D3;undirected
933;2592;D3;undirected
933;2865;D3;undirected
933;2875;D1;undirected
933;2918;D3;undirected
933;2937;D3;undirected
933;2990;D3;undirected
933;3048;D3;undirected
933;3119;D3;undirected
933;3165;D3;undirected
933;3227;D3;undirected
934;936;D1,D2;undirected
934;994;D1;undirected
934;1184;D1,D2;undirected
935;1969;D1,D2;undirected
936;994;D1;undirected
937;2120;D1;undirected
938;2959;D1;undirected
939;1415;D1;undirected
939;1922;D1;undirected
939;2654;D3;undirected
940;1385;D1;undirected
940;2083;D1;undirected
940;2150;D1;undirected
940;2310;D1;undirected
940;2755;D1,D2;undirected
941;1419;D1;undirected
941;1622;D1,D2;undirected
941;1843;D2;undirected
941;1849;D1;undirected
