Source;Target;Label;Type
2116;3543;1;undirected
2116;3662;1;undirected
2117;2118;1;undirected
2118;2965;1;undirected
2118;3221;1;undirected
2119;2120;1;undirected
2119;2121;1;undirected
2119;2138;1;undirected
2119;2205;1;undirected
2119;2400;1;undirected
2119;3484;1;undirected
2119;3521;1;undirected
2119;3688;1;undirected
2119;5329;1;undirected
2120;2759;1;undirected
2121;2130;1;undirected
2121;3039;1;undirected
2121;3543;1;undirected
2121;3615;1;undirected
2121;3640;1;undirected
2121;3641;1;undirected
2121;4097;1;undirected
2121;4115;1;undirected
2121;4246;1;undirected
2122;2123;1;undirected
2122;3362;1;undirected
2123;2308;1;undirected
2123;2653;1;undirected
2123;3003;1;undirected
2123;3149;1;undirected
2123;3465;1;undirected
2123;3528;1;undirected
2123;3608;1;undirected
2123;3806;1;undirected
2123;4497;1;undirected
2123;4554;1;undirected
2123;4569;1;undirected
2123;5198;1;undirected
2123;5737;1;undirected
2123;6019;1;undirected
2123;6025;1;undirected
2123;6258;1;undirected
2123;7730;4;undirected
2124;2238;1;undirected
2124;2366;2;undirected
2124;2941;2;undirected
2124;3272;2;undirected
2124;4328;1;undirected
2124;5414;2,3;undirected
2124;6512;1;undirected
2126;2127;1;undirected
2126;4435;1;undirected
2127;3133;1;undirected
2128;2129;1;undirected
2128;2130;1;undirected
2128;2131;1;undirected
2129;2494;1,4;undirected
2129;2626;4;undirected
2129;3615;1;undirected
2129;3896;1;undirected
2129;4440;1;undirected
2129;4459;1;undirected
2129;4727;4;undirected
2129;6963;4;undirected
2129;7753;4;undirected
2129;7761;4;undirected
2129;7800;4;undirected
2129;7863;4;undirected
2130;2936;1;undirected
2130;2978;1;undirected
2130;3087;1;undirected
2130;3615;1;undirected
2130;3789;1;undirected
2130;4955;4;undirected
2132;2704;1;undirected
2132;2705;1;undirected
2133;2134;1;undirected
2135;2136;1;undirected
2136;2220;1;undirected
2136;2418;1;undirected
2136;2701;1;undirected
2136;2706;1;undirected
2136;4645;1;undirected
2136;5251;1;undirected
2136;5373;1;undirected
2137;2138;1;undirected
2138;2261;1;undirected
2138;2563;1;undirected
2138;2773;1;undirected
2138;3509;1;undirected
2138;3900;1;undirected
2138;3906;1;undirected
2138;4221;1;undirected
2138;4578;1;undirected
2139;2140;1;undirected
2140;2928;1;undirected
2140;2935;1;undirected
2140;2936;1;undirected
2140;4061;1;undirected
2140;4517;1;undirected
2140;4623;1;undirected
2140;4625;1;undirected
2140;5796;1;undirected
2141;2142;1;undirected
2141;2143;1;undirected
2141;2949;1;undirected
2141;3091;1;undirected
2141;3714;1;undirected
2141;3754;1;undirected
2141;4219;1;undirected
2141;4315;1;undirected
2141;4389;1;undirected
2141;4517;1;undirected
2141;4811;1;undirected
2141;4930;1;undirected
2141;5256;1;undirected
2141;5373;1;undirected
2141;5428;1;undirected
2141;5429;1;undirected
2141;5430;1;undirected
2141;5821;1;undirected
2141;6933;1;undirected
2141;7561;1;undirected
2142;2223;1;undirected
2142;2224;1;undirected
2142;2289;1;undirected
2142;3680;1;undirected
2142;4595;1;undirected
2144;2145;1;undirected
2144;2146;1;undirected
2144;2147;1;undirected
2144;2194;1;undirected
2144;4421;1;undirected
2144;4541;1;undirected
2144;4927;1;undirected
2146;5197;1;undirected
2148;2149;1;undirected
2148;4289;1;undirected
2150;7107;1;undirected
2150;7120;1;undirected
2151;2152;1;undirected
2152;3580;1;undirected
2154;3010;1;undirected
2154;3192;1;undirected
2154;3219;1;undirected
2154;3979;1;undirected
2155;2156;1;undirected
2156;7873;4;undirected
2157;2158;1;undirected
2157;3031;4;undirected
2157;4376;4;undirected
2157;7574;4;undirected
2157;7701;4;undirected
2157;7738;4;undirected
2158;2692;1;undirected
2159;2923;1;undirected
2161;2162;1;undirected
2161;2435;2;undirected
2161;2682;2;undirected
2161;3009;2;undirected
2161;3058;2;undirected
2161;3298;2;undirected
2161;3848;2;undirected
2161;4186;2;undirected
2161;4265;2;undirected
2161;5929;2;undirected
2161;6030;2;undirected
2161;6070;2;undirected
2161;6178;2;undirected
2161;6449;2,3;undirected
2161;6574;2;undirected
2161;6604;2;undirected
2161;6619;2;undirected
2161;6925;2;undirected
2161;6982;2;undirected
2162;3530;1;undirected
2162;3809;1;undirected
2162;3810;1;undirected
2162;4872;1;undirected
2164;2165;1;undirected
2164;2166;1;undirected
2164;7275;4;undirected
2165;2366;2;undirected
2165;6569;3;undirected
2165;6589;2,3;undirected
2165;6682;2,3;undirected
2167;2286;1;undirected
2167;2577;1;undirected
2167;2773;1;undirected
2167;2985;1;undirected
2167;3015;1;undirected
2167;3084;1;undirected
2167;3272;1;undirected
2167;3441;1;undirected
2167;3589;1;undirected
2167;3591;1;undirected
2167;3682;1;undirected
2167;4031;1;undirected
2167;4070;1;undirected
2167;4182;1;undirected
2167;4289;1;undirected
2167;4708;1;undirected
2167;4730;1;undirected
2167;5756;1;undirected
2167;5757;1;undirected
2167;5758;1;undirected
2167;5759;1;undirected
2167;5760;1;undirected
2167;7084;1;undirected
2167;7110;1;undirected
2168;2254;1;undirected
2168;2362;4;undirected
2168;2550;1;undirected
2168;2551;1;undirected
2168;2552;1;undirected
2168;2639;4;undirected
2168;2641;4;undirected
2168;2997;4;undirected
2168;3251;4;undirected
2168;3389;4;undirected
2168;3647;4;undirected
2168;3659;4;undirected
2168;3915;1;undirected
2168;3987;4;undirected
2168;4031;4;undirected
2168;4142;4;undirected
2168;4190;4;undirected
2168;4396;4;undirected
2168;4435;4;undirected
2168;5144;4;undirected
2168;5158;4;undirected
2168;5378;4;undirected
2168;5625;4;undirected
2168;6244;4;undirected
2168;6452;4;undirected
2168;6865;4;undirected
2168;6879;4;undirected
2168;7315;4;undirected
2168;7456;4;undirected
2168;7499;4;undirected
2168;7576;4;undirected
2168;7615;4;undirected
2168;7619;4;undirected
2168;7620;4;undirected
2169;2753;1;undirected
2170;2171;1;undirected
2174;2332;1;undirected
2174;2799;1;undirected
2174;3384;1;undirected
2174;3719;1;undirected
2174;3794;1;undirected
2175;2176;1;undirected
2175;2177;1;undirected
2178;2936;1;undirected
2178;3281;1;undirected
2178;4555;1;undirected
2178;4701;1;undirected
2178;4706;1;undirected
2179;2180;1;undirected
2180;2995;1;undirected
2180;4224;1;undirected
2182;2183;1;undirected
2182;2943;1;undirected
2182;5169;1;undirected
2184;3570;1;undirected
2184;4420;1;undirected
2186;2725;1;undirected
2188;2189;1;undirected
2189;2765;1;undirected
2189;6949;1;undirected
2190;2191;1;undirected
2191;2615;1;undirected
2191;2773;1;undirected
2191;4636;1;undirected
2192;2193;1;undirected
2192;2194;1;undirected
2192;3471;4;undirected
2192;3482;4;undirected
2192;3830;1;undirected
2192;4130;4;undirected
2192;4367;4;undirected
2192;7922;4;undirected
2193;2366;3;undirected
2193;7063;4,5;undirected
2194;2883;1;undirected
2194;4250;1;undirected
2195;3010;1;undirected
2195;6569;3;undirected
2195;6920;1;undirected
2196;2897;1;undirected
2196;4142;1;undirected
2197;2198;1;undirected
2198;2698;1;undirected
2198;3017;1;undirected
2198;3094;1;undirected
2198;3539;1;undirected
2198;3543;1;undirected
2198;3547;1;undirected
2198;5971;1;undirected
2200;2201;1;undirected
2202;6518;1;undirected
2202;6519;1;undirected
2204;2205;1;undirected
2204;3594;1;undirected
2204;3605;1;undirected
2204;3615;1;undirected
2204;3882;1;undirected
2204;4156;1;undirected
2204;4328;1;undirected
2204;4954;1;undirected
2204;5405;1;undirected
2206;2207;1;undirected
2206;6449;3;undirected
2207;2345;1;undirected
2207;4030;1;undirected
2207;4031;1;undirected
2208;2209;1;undirected
2208;2762;1;undirected
2208;2799;1;undirected
2208;3103;4;undirected
2208;3398;1;undirected
2208;3889;1;undirected
2208;4211;1;undirected
2208;4317;1;undirected
2208;4499;1;undirected
2208;4608;1;undirected
2208;5131;1;undirected
2208;5217;1;undirected
2208;5460;1;undirected
2208;5461;1;undirected
2208;5462;1;undirected
2209;3491;1;undirected
2210;2211;1;undirected
2210;7137;1;undirected
2212;2213;1;undirected
2212;2491;1;undirected
2212;3959;2;undirected
2213;4069;4;undirected
2213;5618;4;undirected
2213;5625;4;undirected
2213;6234;1;undirected
2213;7619;4;undirected
2214;2215;1;undirected
2215;2844;3;undirected
2215;2846;3;undirected
2215;3050;3;undirected
2215;3144;2;undirected
2216;2308;1;undirected
2216;2892;4;undirected
2216;2936;1;undirected
2216;3783;2,3;undirected
2216;4212;1;undirected
2216;4526;1;undirected
2216;5420;1;undirected
2216;6025;1;undirected
2217;3096;1;undirected
2219;2220;1;undirected
2220;2257;1;undirected
2220;3100;1;undirected
2220;3172;2;undirected
2220;3550;1;undirected
2220;3764;1;undirected
2220;3777;1;undirected
2220;4223;1;undirected
2220;4227;1;undirected
2220;4327;1;undirected
2220;4548;1;undirected
2220;5121;1;undirected
2220;6243;1;undirected
2220;6244;1;undirected
2220;6995;1;undirected
2221;7912;4;undirected
2222;6995;1;undirected
2223;2308;1;undirected
2223;2511;1;undirected
2223;3081;1;undirected
2223;4547;1;undirected
2223;4853;1;undirected
2223;5375;1;undirected
2223;5383;1;undirected
2223;5875;1;undirected
2224;2308;1;undirected
2224;3764;1;undirected
2224;5960;4;undirected
2225;2226;1;undirected
2225;2227;1;undirected
2225;4662;1;undirected
2227;2753;1;undirected
2229;2230;1;undirected
2230;6416;1;undirected
2231;3142;1;undirected
2233;2234;1;undirected
2235;2236;1;undirected
2235;2237;1;undirected
2235;2487;1;undirected
2235;3370;1;undirected
2235;5471;1;undirected
2235;5472;1;undirected
2237;4320;1;undirected
2237;4376;4;undirected
2237;4609;4;undirected
2237;6306;4;undirected
2237;7574;4;undirected
2238;7115;1;undirected
2239;2240;1;undirected
2239;2241;1;undirected
2239;2535;1;undirected
2241;2386;1;undirected
2241;2589;4;undirected
2241;3054;1;undirected
2241;3680;1;undirected
2241;3733;1;undirected
2241;3735;1;undirected
2241;3738;1;undirected
2241;3873;1;undirected
2241;3892;1;undirected
2241;4170;4;undirected
2241;4344;4;undirected
2241;5227;4;undirected
2241;5235;1;undirected
2241;5433;1;undirected
2241;5716;1;undirected
2241;6174;1;undirected
2241;6848;1;undirected
2241;6867;1;undirected
2241;6873;1;undirected
2241;6876;1;undirected
2241;6901;1;undirected
2241;6943;4;undirected
2242;2366;2;undirected
2242;4500;1;undirected
2242;4854;1;undirected
2243;2684;1;undirected
2243;2773;1;undirected
2243;2909;1;undirected
2243;2974;1;undirected
2243;3649;1;undirected
2243;3892;1;undirected
2243;3939;1;undirected
2243;3954;1;undirected
2243;4001;1;undirected
2243;4131;1;undirected
2243;4260;1;undirected
2243;4346;1;undirected
2244;2245;1;undirected
2245;3517;1;undirected
2245;6138;1;undirected
2247;2248;1;undirected
2247;5808;1,4;undirected
2247;6653;1;undirected
2249;2250;1;undirected
2249;2251;1;undirected
2249;2445;1;undirected
2249;3009;1;undirected
2249;3394;1;undirected
2249;3442;1;undirected
2249;3615;1;undirected
2249;3759;1;undirected
2249;4061;1;undirected
2249;4866;1;undirected
2250;2251;1;undirected
2250;2288;4;undirected
2250;2747;4;undirected
2250;2897;2;undirected
2250;3060;2;undirected
2250;3260;2;undirected
2250;3600;4;undirected
2250;4001;1,2,3;undirected
2250;4223;2;undirected
2250;4380;1;undirected
2250;4459;1;undirected
2250;5037;2,3;undirected
2250;5240;4;undirected
2250;5259;3;undirected
2250;5808;4;undirected
2250;6182;1;undirected
2250;6369;1,4;undirected
2250;6403;1;undirected
2250;6589;2;undirected
2250;6590;2;undirected
2250;6600;2,3;undirected
2250;6980;2,3;undirected
2250;7223;1;undirected
2250;7255;1;undirected
2250;7505;4;undirected
2250;8174;4;undirected
2250;8175;4;undirected
2253;2254;1;undirected
2254;2718;4;undirected
2254;2946;1;undirected
2254;3615;1;undirected
2254;4212;1;undirected
2254;5821;1;undirected
2254;6403;1;undirected
2256;2943;1;undirected
2257;4150;1;undirected
2259;2517;1;undirected
2260;2261;1;undirected
2261;2753;1;undirected
2261;3138;1;undirected
2261;3180;1;undirected
2261;3998;1;undirected
2261;5133;1;undirected
2261;5858;1;undirected
2261;6507;1;undirected
2261;6508;1;undirected
2262;2263;1;undirected
2263;3763;1;undirected
2263;4186;1;undirected
2265;6290;4;undirected
2268;2269;1;undirected
2268;2824;1;undirected
2269;3129;1;undirected
2269;5523;4;undirected
2269;7875;4;undirected
2269;8001;4;undirected
2270;2641;4;undirected
2270;4638;4;undirected
2270;5158;4;undirected
2272;2831;1;undirected
2272;3640;1;undirected
2272;4402;1;undirected
2273;2274;1;undirected
2273;2275;1;undirected
2274;2537;1;undirected
2274;3016;1;undirected
2274;3017;1;undirected
2274;3097;1;undirected
2274;3879;1;undirected
2275;3691;1;undirected
2276;2277;1;undirected
2277;3614;1;undirected
2277;3615;1;undirected
2277;6948;1;undirected
2278;2773;1;undirected
2278;3378;1;undirected
2278;3403;1;undirected
2278;3867;1;undirected
2278;3936;1;undirected
2278;4111;1;undirected
2278;4575;1;undirected
2278;4642;1;undirected
2278;4842;1;undirected
2278;4958;1;undirected
2278;5490;1;undirected
2278;5491;1;undirected
2279;2280;1;undirected
2279;2281;1;undirected
2279;2380;1;undirected
2279;3363;1;undirected
2279;3512;1;undirected
2279;4487;1;undirected
2280;4130;1;undirected
2280;4758;1;undirected
2280;5553;1;undirected
2280;7143;1;undirected
2281;2775;1;undirected
2281;5217;1;undirected
2281;6475;1;undirected
2281;6476;1;undirected
2282;2283;1;undirected
2284;2285;1;undirected
2284;2716;1;undirected
2284;3529;1;undirected
2285;3421;4;undirected
2285;6764;4;undirected
2286;2433;1;undirected
2286;2648;1;undirected
2286;2701;1;undirected
2286;2971;1;undirected
2286;2983;1;undirected
2286;3048;1;undirected
2286;3353;1;undirected
2286;3362;1;undirected
2286;3515;1;undirected
2286;3619;1;undirected
2286;3658;1;undirected
2286;3661;1;undirected
2286;3774;1;undirected
2286;3893;1;undirected
2286;4061;1;undirected
2286;4362;1;undirected
2286;4421;1;undirected
2286;4488;1;undirected
2286;7108;1;undirected
2288;4001;2,3;undirected
2288;5037;2,3;undirected
2289;3939;1;undirected
2289;4345;1;undirected
2291;2292;1;undirected
2291;2304;1;undirected
2291;2799;1;undirected
2291;3520;4;undirected
2291;3738;1;undirected
2291;3762;4;undirected
2291;3868;1;undirected
2291;3930;1;undirected
2291;4555;1;undirected
2291;4801;4;undirected
2291;5351;4;undirected
2291;5496;1;undirected
2291;5880;4,5;undirected
2291;6487;1;undirected
2291;6488;1;undirected
2291;7498;4;undirected
2291;7717;4;undirected
2291;7831;4;undirected
2293;2294;1;undirected
2293;5929;3;undirected
2293;6063;2;undirected
2293;6613;2,3;undirected
2293;6676;2;undirected
2294;4847;1;undirected
2295;2660;1;undirected
2296;2517;1;undirected
2296;3914;1;undirected
2297;2298;1;undirected
2297;2299;1;undirected
2297;3146;1;undirected
2297;6487;1;undirected
2297;6488;1;undirected
2297;7084;1;undirected
2300;2301;1;undirected
2301;2603;1;undirected
2301;6111;4;undirected
2301;6115;4;undirected
2301;7452;4;undirected
2301;7587;4;undirected
2301;7818;4;undirected
2302;2303;1;undirected
2302;2706;1;undirected
2302;3101;1;undirected
2302;3541;1;undirected
2302;4190;1;undirected
2302;4387;1;undirected
2302;4883;1;undirected
2304;2305;1;undirected
2304;2306;1;undirected
2304;2307;1;undirected
2304;2706;1;undirected
2304;2783;1;undirected
2304;3138;1;undirected
2305;3138;1;undirected
2305;3324;1;undirected
2305;3906;1;undirected
2305;4023;1;undirected
2305;4062;1;undirected
2305;4260;1;undirected
2305;5069;1;undirected
2305;6124;1;undirected
2307;2706;1;undirected
2311;2312;1;undirected
2312;3695;1;undirected
2312;7913;4;undirected
2313;2314;1;undirected
2313;2315;1;undirected
2315;2345;1;undirected
2315;5202;1;undirected
2317;2318;1;undirected
2317;2319;1;undirected
2317;3466;1;undirected
2317;3658;1;undirected
2318;4644;4;undirected
2318;5368;4;undirected
2318;7895;4;undirected
2320;2321;1;undirected
2321;2824;4;undirected
2321;3122;1;undirected
2321;4540;4;undirected
2321;6933;4;undirected
2322;2535;1;undirected
2322;3366;1;undirected
2322;6799;2,3;undirected
2323;2324;1;undirected
2323;2936;1;undirected
2323;4651;1;undirected
2323;5502;1;undirected
2324;2403;1;undirected
2324;2479;1;undirected
2324;2563;1;undirected
2324;3153;1;undirected
2324;3154;1;undirected
2324;3867;1;undirected
2324;5214;1;undirected
2324;5840;1;undirected
2327;2428;1;undirected
2327;2445;1;undirected
2327;2708;1;undirected
2327;2732;1;undirected
2327;2905;1;undirected
2327;4008;1;undirected
2327;4328;1;undirected
2327;5181;1;undirected
2328;2329;1;undirected
2328;2813;4;undirected
2328;6485;4;undirected
2329;3096;1;undirected
2329;4355;1;undirected
2329;6372;1;undirected
2329;7986;4;undirected
2333;2334;1;undirected
2333;5353;1;undirected
2334;3959;4;undirected
2334;6298;4;undirected
2334;7784;4;undirected
2334;8150;1;undirected
2334;8151;1;undirected
2334;8152;1;undirected
2335;2336;1;undirected
2335;2689;1;undirected
2335;4397;1;undirected
2335;7122;1;undirected
2336;2341;4;undirected
2337;2338;1;undirected
2337;4463;1;undirected
2338;3100;1;undirected
2338;4183;1;undirected
2342;2343;1;undirected
2342;2376;1;undirected
2343;3258;1;undirected
2344;2345;1;undirected
2347;3180;1;undirected
2347;3384;1;undirected
2347;3626;1;undirected
2347;4149;1;undirected
2347;4289;1;undirected
2347;5547;1;undirected
2347;5605;1;undirected
2347;6364;1;undirected
2348;2349;1;undirected
2348;2651;1;undirected
2349;2521;1;undirected
2351;2352;1;undirected
2352;2630;4;undirected
2352;4376;4;undirected
2352;6384;1;undirected
2352;6385;1;undirected
2352;6386;1;undirected
2353;2354;1;undirected
2355;2356;1;undirected
2355;3010;1;undirected
2357;2358;1;undirected
2359;3030;3;undirected
2360;2773;1;undirected
2360;3584;1;undirected
2360;3625;1;undirected
2360;4262;1;undirected
2360;4402;1;undirected
2360;5019;1;undirected
2360;5293;1;undirected
2360;5519;1;undirected
2360;6931;1;undirected
2361;2362;1;undirected
2361;3852;3;undirected
2362;2641;4;undirected
2362;3251;4;undirected
2362;4031;4;undirected
2362;5158;4;undirected
2362;5796;1;undirected
2362;5826;1;undirected
2363;3124;4;undirected
2363;4101;4;undirected
2363;5119;4;undirected
2363;5625;4;undirected
2363;7601;4;undirected
2363;7619;4;undirected
2364;2365;1;undirected
2364;2366;1;undirected
2364;2367;1;undirected
2364;2368;1;undirected
2364;2369;1;undirected
2364;5085;1;undirected
2364;5520;1;undirected
2366;2638;2,3;undirected
2366;2682;2;undirected
2366;2923;2,3;undirected
2366;3062;2;undirected
2366;3272;3;undirected
2366;3734;3;undirected
2366;4137;2;undirected
2366;4379;2;undirected
2366;4565;2;undirected
2366;4664;2;undirected
2366;5000;2;undirected
2366;5016;2,3;undirected
2366;5037;2,3;undirected
2366;5210;2,3;undirected
2366;5264;2;undirected
2366;6146;3;undirected
2366;6178;2,3;undirected
2366;6268;2;undirected
2366;6308;2,3;undirected
